GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",14,"321","    Wood product manufacturing",106555,128563,141167,166249,133244,134767,127761,130532,140030,136217,123985,113318,89156,83074,80560,78450,87407,96136,99287,104312,107781
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",94552,103962,110272,124004,128462,130229,135693,147103,157063,158321,159254,146096,120780,123152,129750,128047,118696,117532,128572,139904,150704
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",16,"331","    Primary metal manufacturing",163592,170486,176675,174136,149248,139936,150513,157552,176390,176807,179251,187812,168345,165235,178888,177341,160189,157400,166247,169614,169775
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",536029,575308,599797,673370,618985,553281,546534,579465,612572,628452,659323,694637,658688,673578,714592,758338,794506,806079,795738,816615,843760
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",18,"333","    Machinery manufacturing",424934,447814,461810,536616,495622,459418,443368,465915,500121,592160,633957,657241,606261,664805,641988,624818,648036,657236,599830,592230,632765
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",1521177,1611756,1609735,1883551,1813771,1550735,1529970,1661269,1672976,1731452,1809986,1785095,1618835,1618731,1672112,1569475,1547919,1564828,1651709,1685134,1788136
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",268978,300238,301367,368784,352441,298756,278422,297076,302792,333066,381407,361322,319523,309873,309331,323782,326366,334524,370535,385470,393385
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",106297,114843,116551,111918,(D),(D),(D),(D),52215,33410,28546,23762,25493,23036,24506,(D),(D),(D),(D),63643,67261
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",53675,55695,56633,63111,(D),(D),(D),(D),101123,108676,117784,124833,125821,116792,122523,(D),(D),(D),(D),128474,138242
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",23,"337","    Furniture and related product manufacturing",49881,56190,60386,68820,55524,54464,55390,56011,55564,57422,59896,55647,44013,42313,44231,45977,47905,52288,54547,55073,59490
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",24,"339","    Miscellaneous manufacturing",254949,270198,274082,286035,271197,291085,312903,323577,349202,340613,352581,321854,299029,310418,377777,311313,306735,314687,343393,353417,375673
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",1056852,1078018,1097107,1162152,1139875,1079375,1072371,1054969,1046262,1066666,1075915,1083610,972591,984946,1020364,1057105,1101339,1154582,1218310,1254164,1322478
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",120780,132057,139536,154207,156950,158044,171369,158154,158828,167989,178755,197369,182410,185724,191149,198119,210019,227277,250107,258665,263031
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",127292,113789,102135,104047,108969,101042,87751,90033,86888,87528,95768,102389,88374,99549,109538,123436,137574,143750,149706,146883,161274
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",59974,61014,59769,62043,65218,56828,46706,42191,41876,37807,34893,35528,30053,29110,30056,30164,31479,38636,40231,40242,41456
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",29,"322","    Paper manufacturing",189256,200234,211029,214502,191980,169922,182283,171023,163040,141434,125483,106808,88127,86237,78489,83199,80011,71216,69299,65736,66702
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",30,"323","    Printing and related support activities",201075,198977,195745,194190,188765,182878,175126,174563,173422,166434,168148,164752,144990,125659,130065,131150,128062,140328,141584,148686,148565
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",13004,13446,13281,13546,15266,14078,16991,14364,15829,19114,19072,20493,22294,23984,23931,26403,30474,28022,30588,29747,30855
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",32,"325","    Chemical manufacturing",82719,93787,95667,108140,126247,129751,134946,125683,127802,135130,145823,155525,144812,143704,157342,164369,174938,179520,187281,204303,221832
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",262752,264713,279945,311477,286481,266832,257199,278958,278576,311228,307971,300745,271532,290979,299795,300264,308782,325833,349514,359902,388763
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",34,"42","  Wholesale trade",1316173,1429334,1539658,1750452,1830373,1836963,1864720,1977348,2098436,2199592,2316955,2335451,2188405,2246476,2386858,2478529,2539237,2648698,2879461,2852632,2955103
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",35,"44-45","  Retail trade",1961810,2140427,2279630,2480438,2616690,2764557,2939114,3017911,3103794,3147520,3152382,3130835,3023237,3029172,3156700,3195783,3288422,3355880,3493537,3532517,3596744
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",36,"48-49","  Transportation and warehousing",389946,442677,501463,539457,500997,498086,511923,542454,556647,569352,581105,575753,569837,576237,603817,616873,627549,645007,709000,760158,801215
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",37,"481","   Air transportation",14576,19836,38230,48081,45357,48676,43719,44405,40683,41911,41444,38089,40785,36786,38633,37763,37446,38409,42185,46649,47654
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",38,"482","   Rail transportation",25923,28861,31547,32312,11279,10200,9890,9516,9479,9536,9356,9714,(D),7691,7930,8570,8228,8789,9746,10182,10322
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",39,"483","   Water transportation",(T),(T),(T),(T),(D),874,381,(D),(D),(D),(D),(D),0,0,0,0,(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",40,"484","   Truck transportation",124155,131340,147804,157251,163361,162487,169906,174935,181671,186276,178308,167622,155407,158761,168282,167709,170996,178654,193798,200882,210460
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",41,"485","   Transit and ground passenger transportation",37772,55964,67393,68037,55457,58371,63864,67353,70015,77948,79877,87074,88453,91139,97052,100145,106154,110558,119991,124366,129752
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",42,"486","   Pipeline transportation",(T),(T),(T),(T),(D),3729,3657,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",98819,109937,114313,122528,124084,124870,128524,145136,151037,155277,168945,170577,163838,(D),(D),(D),186746,195331,208944,227747,(D)
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",44,"493","   Warehousing and storage",86866,94541,97879,106007,97139,88880,91982,96065,102599,97253,101610,101513,111193,115030,113125,117469,117345,112595,133669,149683,157530
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",45,"51","  Information",540886,657269,782360,912638,925721,859587,861943,928317,981924,982009,1043780,1120946,1112513,1077849,1088054,1164410,1222843,1443139,1353350,1383051,1451442
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",46,"511","   Publishing industries (except Internet)",309476,399407,481728,526227,575064,523436,506777,548344,575877,566753,621459,703971,616502,599904,580896,611198,663014,876137,749017,768025,821026
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",47,"512","   Motion picture and sound recording industries",22984,19890,25298,25967,19449,18631,23753,20692,22128,23066,25233,24153,27475,24199,26742,28494,30362,33431,37133,36259,39184
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",163225,179664,192534,219405,253056,253204,259317,278446,292198,305370,323214,321146,395551,376358,396629,389558,399382,393740,422937,419303,436003
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",45201,58309,82800,141038,78152,64316,72096,80836,91720,86820,73874,71676,72984,77388,83787,135160,130085,139831,144263,159464,155229
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",1380427,1582389,1741583,1910446,1960098,2155781,2292619,2437132,2672226,2780134,2873181,3001440,2879625,2931909,3175640,3260325,3375858,3672829,3817932,4078601,3867764
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",51,"52","   Finance and insurance",1175424,1364022,1490606,1635256,1674424,1827990,1951837,2067773,2273926,2402231,2515750,2606469,2496856,2590404,2790662,2904182,3001023,3287173,3393976,3636810,3409885
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",304071,335592,334314,339276,404340,477868,547608,534018,545155,565892,554122,540967,533395,541732,550373,563871,576166,589880,617963,701002,698804
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",183086,303284,398578,516981,433448,443851,429704,551229,661808,706101,799979,833378,735190,811225,916249,985744,1017012,1178841,1170342,1311943,1385010
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",54,"524","    Insurance carriers and related activities",684068,719346,753012,771610,831271,903968,972296,981373,1065189,1127895,1159253,1229862,1226377,1235105,1320266,1350904,1406212,1517397,1602812,1620782,1323099
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",4199,(T),(T),7389,5365,2303,2230,1154,1774,2344,2396,2262,1894,2342,3774,3663,1633,1056,2859,3084,2971
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",56,"53","   Real estate and rental and leasing",205003,218367,250977,275190,285673,327791,340782,369359,398300,377903,357431,394971,382769,341505,384978,356143,374835,385656,423956,441791,457879
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",57,"531","    Real estate",146107,152074,173274,187713,197723,236328,246960,269609,287143,264836,241567,278235,273528,233435,269820,254876,266295,273739,284615,288983,299011
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",58896,66292,77703,87478,87950,91463,93821,99749,111157,113067,115864,116736,109241,108070,115157,101267,108540,111917,139341,152808,158868
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",59,"54, 55, 56","  Professional and business services",2150631,2470825,2666351,3164030,3252019,3104455,3156934,3579518,3894589,4476858,4639386,4682611,4541417,4702629,4938151,5270054,5398220,5895230,6284731,6383516,7145450
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",60,"54","   Professional, scientific, and technical services",1217896,1374051,1504943,1721946,1778659,1701480,1685300,1813225,2100779,2365623,2435838,2667797,2549846,2560881,2728377,2824283,2978226,3188552,3381518,3456313,4043739
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",61,"5411","    Legal services",224148,249936,255151,254736,278281,294066,325786,329103,342412,359617,357823,362593,362474,361983,364308,362591,368046,368209,357356,372486,379541
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",62,"5415","    Computer systems design and related services",302483,373984,421537,521870,526980,448208,421206,462323,543855,621026,659008,762980,703190,713149,795750,844642,959015,1068334,1147975,1127360,1559495
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",691265,750130,828255,945340,973399,959205,938308,1021799,1214512,1384980,1419007,1542225,1484182,1485750,1568319,1617051,1651165,1752009,1876187,1956467,2104704
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",64,"55","   Management of companies and enterprises",408522,517072,545032,700177,618598,551530,582194,795983,831698,1051732,984476,775352,763081,821965,825344,946576,897668,1019576,1071506,1066655,1134225
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",524213,579702,616376,741907,854762,851446,889439,970310,962112,1059503,1219071,1239462,1228491,1319783,1384430,1499195,1522327,1687102,1831707,1860548,1967486
 "33000","New Hampshire",1,SAGDP4N,"Compensation of employees","Thousands of dollars",66,"561","    Administrative and support services",477602,520995,555643,673074,783375,772079,808166,879032,870626,957834,1115804,1134771,1130636,1192052,1287373,1397576,1418496,1574580,1714741,1740807,1837604
